0.0,0.23356341177101322,0.46712682354202645,0.7006902353130396,0.8007888403577597,0.9008874454024796,1.0009860504471995,1.1010846554919194,1.2011832605366395,1.3012818655813594,1.8776071673539894,2.456965760188581,3.0332910619612106
0.0,0.077,0.154,0.231,0.264,0.297,0.33,0.363,0.396,0.429,0.619,0.81,1.0
1000.0,1166.0,1394.0,1764.0,2694.0,2627.0,2734.0,4045.0,6018.0,6207.0,14644.0,23373.0,31830.0
1000.0,1169.0,1542.0,2212.0,2768.0,2889.0,3019.0,4446.0,5151.0,5527.0,14001.0,22467.0,32449.0
1000.0,1183.0,1374.0,2444.0,2430.0,3661.0,4077.0,5872.0,6576.0,6712.0,14674.0,23310.0,31254.0
1000.0,1151.0,1571.0,2112.0,3140.0,3345.0,5625.0,5919.0,6926.0,6990.0,15485.0,25995.0,32432.0
1000.0,1135.0,1460.0,1983.0,2038.0,2857.0,4319.0,4399.0,4462.0,7179.0,14317.0,25765.0,34160.0
1000.0,1135.0,1336.0,1891.0,1998.0,2560.0,3074.0,3041.0,4350.0,5952.0,13297.0,22539.0,32425.0
1000.0,1105.0,1301.0,1995.0,2789.0,2449.0,4639.0,3580.0,5031.0,6048.0,15236.0,21868.0,32040.0
1000.0,1164.0,1696.0,2299.0,2486.0,3894.0,4781.0,4455.0,6378.0,6108.0,15880.0,21824.0,32214.0
1000.0,1132.0,1508.0,1927.0,2293.0,2429.0,3612.0,4002.0,5842.0,5705.0,14359.0,23315.0,32574.0
1000.0,1109.0,1315.0,2082.0,2538.0,2976.0,3960.0,4358.0,6657.0,7542.0,13382.0,22363.0,31456.0
1000.0,1180.0,1365.0,2010.0,2427.0,2392.0,5233.0,4516.0,6027.0,7427.0,13224.0,23322.0,34081.0
1000.0,1154.0,1494.0,2001.0,3137.0,2855.0,4266.0,4243.0,5599.0,6262.0,15570.0,22331.0,32537.0
1000.0,1149.0,1386.0,2000.0,2319.0,2797.0,3820.0,3373.0,5308.0,5652.0,14273.0,22478.0,32331.0
1000.0,1120.0,1335.0,1965.0,2823.0,3052.0,4229.0,5052.0,5282.0,6256.0,15556.0,22904.0,32472.0
1000.0,1145.0,1330.0,2003.0,2135.0,2411.0,2849.0,4362.0,5159.0,6517.0,14526.0,22848.0,30568.0
1000.0,1137.0,1327.0,1823.0,2645.0,2466.0,3706.0,4850.0,6564.0,7085.0,14984.0,24450.0,33983.0
1000.0,1146.0,1559.0,1889.0,3154.0,3485.0,4912.0,5000.0,7182.0,6765.0,15017.0,25245.0,32233.0
1000.0,1139.0,1457.0,1941.0,1906.0,3012.0,2889.0,3424.0,4988.0,5555.0,12974.0,22321.0,30826.0
1000.0,1173.0,1538.0,1890.0,2190.0,2414.0,3471.0,4184.0,5780.0,6858.0,14734.0,24357.0,30989.0
1000.0,1120.0,1311.0,2347.0,3060.0,2917.0,4334.0,5991.0,7460.0,7662.0,15975.0,23977.0,32189.0
1000.0,1107.0,1431.0,1868.0,2298.0,2736.0,3356.0,3204.0,5455.0,5990.0,14800.0,24432.0,32305.0
1000.0,1107.0,1374.0,1984.0,3148.0,3149.0,4377.0,4647.0,5807.0,7143.0,14423.0,24227.0,33906.0
1000.0,1103.0,1479.0,2195.0,2438.0,2388.0,3482.0,4272.0,5377.0,5424.0,13695.0,22587.0,31825.0
1000.0,1150.0,1327.0,2175.0,1911.0,2468.0,3304.0,4902.0,4312.0,5977.0,15380.0,23639.0,31782.0
1000.0,1143.0,1419.0,1837.0,2736.0,3330.0,3318.0,3824.0,6310.0,5897.0,13766.0,23813.0,31695.0
1000.0,1176.0,1374.0,1879.0,2421.0,2729.0,3631.0,4491.0,5250.0,6127.0,14074.0,23002.0,31330.0
1000.0,1108.0,1427.0,1712.0,2617.0,3015.0,3178.0,4218.0,5622.0,6232.0,13097.0,23346.0,31804.0
1000.0,1110.0,1279.0,2351.0,2284.0,2243.0,3005.0,3163.0,4219.0,5422.0,12372.0,20639.0,30443.0
1000.0,1135.0,1311.0,2066.0,3141.0,4064.0,4339.0,4557.0,6260.0,7451.0,16448.0,24715.0,32499.0
1000.0,1190.0,1458.0,1680.0,1867.0,3052.0,4340.0,4870.0,5403.0,6002.0,14985.0,22867.0,34143.0
1000.0,1119.0,1540.0,2116.0,2515.0,3909.0,4689.0,4895.0,7345.0,8239.0,15659.0,24670.0,33842.0
1000.0,1103.0,1332.0,1898.0,3441.0,2832.0,4454.0,3965.0,6684.0,6805.0,13971.0,24232.0,34796.0
1000.0,1092.0,1405.0,1941.0,1927.0,2798.0,4533.0,6021.0,6273.0,7997.0,14599.0,24241.0,33434.0
1000.0,1185.0,1448.0,2313.0,2695.0,3564.0,4715.0,5489.0,6214.0,7848.0,16542.0,23319.0,34191.0
1000.0,1167.0,1541.0,2010.0,3415.0,3362.0,4591.0,4646.0,5949.0,7631.0,14137.0,24705.0,32575.0
1000.0,1129.0,1445.0,2083.0,2153.0,3002.0,3335.0,2920.0,3640.0,6436.0,14025.0,22924.0,31305.0
1000.0,1138.0,1357.0,2041.0,2320.0,2590.0,2888.0,5883.0,6753.0,7549.0,15981.0,23600.0,33751.0
1000.0,1139.0,1499.0,2036.0,3014.0,3736.0,3673.0,4625.0,6952.0,7858.0,15460.0,24301.0,34200.0
1000.0,1118.0,1346.0,1687.0,1962.0,2981.0,3573.0,5248.0,6369.0,7428.0,13418.0,22995.0,32808.0
1000.0,1141.0,1438.0,2198.0,2017.0,3338.0,4277.0,5464.0,4785.0,7520.0,18059.0,24828.0,34464.0
1000.0,1170.0,1437.0,1964.0,2437.0,2680.0,3527.0,5587.0,5337.0,7835.0,14966.0,25074.0,33172.0
