0.0,0.23255819008569006,0.46511638017138013,0.6976745702570702,0.7980974250667999,0.8985202798765298,0.9989431346862596,1.0993659894959893,1.1997888443057192,1.300211699115449,2.6268504652860902,3.9587746448677694,5.285413411038411
0.0,0.044,0.088,0.132,0.151,0.17,0.189,0.208,0.227,0.246,0.497,0.749,1.0
1000.0,1137.0,1587.0,2923.0,2993.0,5481.0,6005.0,8093.0,9703.0,11477.0,37204.0,57466.0,70471.0
1000.0,1115.0,1370.0,1845.0,2542.0,2730.0,4883.0,4674.0,7317.0,8163.0,34278.0,56542.0,69632.0
1000.0,1172.0,1441.0,1924.0,2776.0,4031.0,4688.0,5277.0,7297.0,9495.0,33835.0,56343.0,69545.0
1000.0,1137.0,1447.0,2028.0,3262.0,3065.0,3799.0,5599.0,7050.0,7658.0,34384.0,55078.0,69227.0
1000.0,1116.0,1493.0,1878.0,2200.0,2835.0,4387.0,6743.0,7607.0,9615.0,35749.0,57089.0,69580.0
1000.0,1146.0,1488.0,2341.0,2762.0,3587.0,5804.0,6502.0,8107.0,10500.0,35060.0,54895.0,70338.0
1000.0,1127.0,1311.0,2188.0,2622.0,3847.0,4945.0,6354.0,8833.0,10466.0,36926.0,55849.0,69513.0
1000.0,1109.0,1569.0,2471.0,3162.0,3390.0,4345.0,6810.0,7948.0,9502.0,36449.0,55096.0,70603.0
1000.0,1141.0,1464.0,2220.0,2048.0,2941.0,4929.0,5552.0,6815.0,8534.0,34964.0,57463.0,70022.0
1000.0,1132.0,1435.0,2296.0,3179.0,3968.0,4853.0,5472.0,8148.0,10506.0,35433.0,56280.0,70875.0
1000.0,1126.0,1285.0,2307.0,1891.0,2667.0,3882.0,4685.0,6132.0,5832.0,33445.0,56217.0,68278.0
1000.0,1125.0,1315.0,2108.0,2186.0,2690.0,4034.0,4160.0,6391.0,7738.0,33988.0,54774.0,69568.0
1000.0,1130.0,1601.0,2460.0,2638.0,3496.0,4028.0,6153.0,7439.0,9037.0,34211.0,57263.0,68769.0
1000.0,1115.0,1341.0,2229.0,2329.0,3694.0,3881.0,6492.0,9158.0,8755.0,36904.0,56804.0,71309.0
1000.0,1141.0,1451.0,1878.0,2324.0,3699.0,4336.0,5067.0,5974.0,9219.0,35351.0,56457.0,71181.0
1000.0,1166.0,1418.0,2195.0,2857.0,3701.0,5411.0,6411.0,8486.0,9980.0,37666.0,57522.0,70776.0
1000.0,1175.0,1444.0,1977.0,2771.0,3153.0,4810.0,4729.0,9864.0,9770.0,34804.0,56650.0,71716.0
1000.0,1164.0,1330.0,1959.0,2535.0,3386.0,4205.0,5779.0,6846.0,10933.0,33962.0,55085.0,69799.0
1000.0,1105.0,1326.0,1930.0,2402.0,3015.0,3165.0,5101.0,8653.0,8349.0,34946.0,55421.0,70176.0
1000.0,1144.0,1336.0,2020.0,2277.0,3084.0,4731.0,5868.0,6828.0,9678.0,35124.0,55003.0,69804.0
1000.0,1104.0,1309.0,2132.0,1871.0,3592.0,4305.0,7447.0,6633.0,7697.0,34073.0,55030.0,69061.0
1000.0,1133.0,1312.0,2395.0,2695.0,4475.0,5557.0,6525.0,8996.0,10892.0,36634.0,57517.0,71512.0
1000.0,1118.0,1398.0,2365.0,2684.0,3993.0,4390.0,5511.0,7869.0,10854.0,35155.0,56757.0,70284.0
1000.0,1149.0,1463.0,2329.0,2850.0,3397.0,5480.0,4571.0,8118.0,10056.0,34965.0,54430.0,70696.0
