0.0,0.5285584507815801,1.0634850756689624,1.5920435264505426,2.1206019772321225,2.655528602119505,3.184087052901085,3.7126455036826647,4.247572128570048,4.776130579351627,5.304689030133208,5.83961565502059,6.36817410580217
0.0,0.083,0.167,0.25,0.333,0.417,0.5,0.583,0.667,0.75,0.833,0.917,1.0
1000.0,1496.0,4437.0,12393.0,19415.0,30148.0,38603.0,47001.0,54264.0,59879.0,64881.0,69343.0,73328.0
1000.0,1456.0,3418.0,11947.0,20852.0,30660.0,39696.0,47844.0,54094.0,59537.0,64853.0,70230.0,72377.0
1000.0,1450.0,3812.0,13256.0,20735.0,30465.0,39487.0,47525.0,54612.0,59561.0,66579.0,68977.0,73551.0
1000.0,1374.0,4369.0,13980.0,22559.0,31252.0,41527.0,47726.0,53309.0,60611.0,64872.0,69071.0,72989.0
1000.0,1550.0,4708.0,12711.0,21833.0,28914.0,40213.0,46731.0,53961.0,59538.0,64449.0,69624.0,72962.0
1000.0,1618.0,3678.0,12488.0,19664.0,29478.0,37800.0,47262.0,53429.0,59123.0,65705.0,68681.0,72000.0
1000.0,1520.0,4548.0,10730.0,20362.0,29346.0,38571.0,47341.0,53727.0,59107.0,64290.0,68906.0,72838.0
1000.0,1461.0,3011.0,10835.0,19590.0,29337.0,39604.0,46752.0,53640.0,59804.0,64161.0,69514.0,72414.0
1000.0,1570.0,4127.0,12152.0,19481.0,31618.0,38347.0,47018.0,53388.0,59954.0,64709.0,68190.0,72527.0
1000.0,1426.0,3386.0,11812.0,22498.0,30460.0,37432.0,47420.0,53801.0,57841.0,64168.0,68865.0,72912.0
1000.0,1361.0,4680.0,12324.0,19859.0,30166.0,38937.0,46791.0,54497.0,59167.0,63419.0,68732.0,72751.0
1000.0,1444.0,5048.0,11897.0,21690.0,31166.0,39429.0,46000.0,53326.0,60291.0,64110.0,69792.0,73285.0
1000.0,1578.0,3505.0,11063.0,20303.0,30255.0,40365.0,46700.0,53143.0,59061.0,65604.0,68068.0,74673.0
1000.0,1489.0,4772.0,11701.0,21242.0,30950.0,39165.0,47045.0,53911.0,59863.0,65970.0,69173.0,73166.0
1000.0,1428.0,4819.0,13034.0,21323.0,28762.0,39742.0,47567.0,54696.0,61385.0,64173.0,68672.0,73298.0
1000.0,1388.0,4765.0,12019.0,22140.0,33135.0,39777.0,47366.0,55155.0,61406.0,65320.0,70950.0,73856.0
1000.0,1433.0,3971.0,13206.0,23125.0,31629.0,41021.0,47789.0,53567.0,59043.0,64625.0,70383.0,72701.0
