0.0,0.23356341177101322,0.46712682354202645,0.7006902353130396,0.8007888403577597,0.9008874454024796,1.0009860504471995,1.1010846554919194,1.2011832605366395,1.3012818655813594,1.8776071673539894,2.456965760188581,3.0332910619612106
0.0,0.077,0.154,0.231,0.264,0.297,0.33,0.363,0.396,0.429,0.619,0.81,1.0
1000.0,1081.0,1364.0,1863.0,1779.0,1611.0,2753.0,3294.0,3268.0,3833.0,8175.0,14238.0,19985.0
1000.0,1177.0,1454.0,1620.0,2107.0,2435.0,3292.0,3951.0,2736.0,4693.0,9545.0,13970.0,20478.0
1000.0,1119.0,1257.0,1719.0,1854.0,2313.0,2536.0,2892.0,3594.0,3424.0,10051.0,13332.0,20333.0
1000.0,1110.0,1305.0,1958.0,2027.0,2254.0,3366.0,3596.0,3713.0,4948.0,8715.0,15142.0,21051.0
1000.0,1101.0,1288.0,1644.0,2202.0,2596.0,2242.0,2631.0,3435.0,3914.0,10403.0,12915.0,21441.0
1000.0,1124.0,1274.0,1733.0,1971.0,2317.0,3464.0,2928.0,3406.0,5282.0,8620.0,14866.0,20215.0
1000.0,1148.0,1343.0,1583.0,2398.0,2372.0,3055.0,3749.0,3931.0,4358.0,9469.0,14129.0,20949.0
1000.0,1142.0,1278.0,1591.0,1756.0,2124.0,2915.0,3530.0,2716.0,3562.0,8713.0,12617.0,19966.0
1000.0,1092.0,1421.0,1956.0,1489.0,1880.0,2708.0,2388.0,3065.0,2983.0,7623.0,11941.0,18606.0
1000.0,1136.0,1396.0,2365.0,2173.0,2192.0,2865.0,3119.0,4537.0,4941.0,9924.0,16313.0,21914.0
1000.0,1172.0,1379.0,1932.0,1951.0,2401.0,3073.0,3495.0,3178.0,5624.0,9023.0,13924.0,19071.0
1000.0,1209.0,1262.0,1414.0,1890.0,2010.0,2464.0,2101.0,2979.0,4491.0,6207.0,13009.0,19143.0
1000.0,1155.0,1310.0,1747.0,2081.0,2036.0,3380.0,3401.0,3907.0,4587.0,8799.0,14193.0,20756.0
1000.0,1125.0,1344.0,1736.0,2012.0,3094.0,2305.0,3532.0,3836.0,3831.0,8761.0,15076.0,19633.0
1000.0,1108.0,1297.0,1563.0,1881.0,2019.0,2168.0,3139.0,4187.0,4163.0,8119.0,13055.0,19230.0
1000.0,1140.0,1341.0,1993.0,1943.0,2583.0,2066.0,3236.0,3716.0,5102.0,9343.0,16025.0,19234.0
1000.0,1106.0,1296.0,1738.0,1674.0,2210.0,2439.0,3141.0,3463.0,4318.0,9135.0,12582.0,18423.0
1000.0,1076.0,1256.0,1577.0,1768.0,1970.0,2179.0,2847.0,3130.0,3550.0,8211.0,11925.0,20102.0
1000.0,1110.0,1367.0,1825.0,1817.0,2495.0,3563.0,3045.0,3930.0,4465.0,9634.0,15733.0,21058.0
1000.0,1153.0,1331.0,1657.0,2415.0,3001.0,2487.0,3009.0,3522.0,3490.0,9577.0,15619.0,18192.0
1000.0,1146.0,1338.0,1573.0,2264.0,2746.0,2829.0,3245.0,2789.0,4150.0,9071.0,14541.0,19618.0
1000.0,1109.0,1275.0,1771.0,1558.0,1906.0,2305.0,2359.0,2540.0,4528.0,7900.0,12988.0,17605.0
1000.0,1152.0,1299.0,1885.0,1885.0,3129.0,4230.0,3837.0,4390.0,4863.0,9626.0,15722.0,23318.0
1000.0,1144.0,1312.0,1745.0,1967.0,2490.0,2751.0,2986.0,3388.0,3838.0,10109.0,14995.0,19403.0
1000.0,1113.0,1273.0,1834.0,1686.0,2006.0,2636.0,3266.0,4340.0,2671.0,6575.0,12673.0,21503.0
1000.0,1094.0,1323.0,1644.0,1701.0,2045.0,2567.0,2228.0,2412.0,4896.0,9128.0,12198.0,19800.0
1000.0,1102.0,1256.0,1706.0,1586.0,2368.0,2746.0,3165.0,2737.0,3471.0,7945.0,13360.0,19104.0
1000.0,1112.0,1224.0,1733.0,2303.0,2505.0,2286.0,3075.0,3407.0,4111.0,8682.0,14004.0,19757.0
1000.0,1211.0,1303.0,1694.0,1771.0,2279.0,2851.0,2387.0,2832.0,4145.0,7171.0,13613.0,19262.0
1000.0,1090.0,1331.0,2114.0,1825.0,2751.0,3537.0,3510.0,4436.0,5080.0,9675.0,13617.0,20300.0
1000.0,1149.0,1472.0,2106.0,1961.0,3044.0,2678.0,3303.0,3636.0,5961.0,10400.0,14917.0,20166.0
1000.0,1084.0,1358.0,1609.0,2087.0,1799.0,2470.0,3755.0,4053.0,4539.0,8084.0,13968.0,19529.0
1000.0,1128.0,1203.0,1523.0,1752.0,2344.0,2280.0,3458.0,3376.0,3932.0,8278.0,14915.0,20656.0
1000.0,1128.0,1291.0,1553.0,1788.0,1965.0,2819.0,3516.0,2998.0,3260.0,7873.0,13801.0,19174.0
1000.0,1106.0,1300.0,1786.0,1872.0,2080.0,2866.0,2695.0,3153.0,3648.0,8639.0,13326.0,17830.0
1000.0,1108.0,1525.0,1762.0,1793.0,2552.0,2038.0,3676.0,4069.0,5058.0,8253.0,13789.0,19549.0
1000.0,1169.0,1316.0,1567.0,2566.0,1942.0,3025.0,3000.0,3985.0,3617.0,9647.0,14440.0,20322.0
1000.0,1155.0,1529.0,1875.0,2235.0,3177.0,3640.0,4322.0,5224.0,5214.0,11091.0,15424.0,23008.0
1000.0,1140.0,1526.0,1701.0,2278.0,3362.0,2579.0,3058.0,3725.0,5042.0,8765.0,17014.0,20440.0
1000.0,1110.0,1249.0,1515.0,2010.0,2455.0,2866.0,3222.0,4382.0,4831.0,8668.0,14677.0,21227.0
1000.0,1153.0,1360.0,1801.0,2056.0,2387.0,2898.0,2545.0,3409.0,4743.0,8882.0,14799.0,20335.0
