0.0,0.23255819008569006,0.46511638017138013,0.6976745702570702,0.7980974250667999,0.8985202798765298,0.9989431346862596,1.0993659894959893,1.1997888443057192,1.300211699115449,2.6268504652860902,3.9587746448677694,5.285413411038411
0.0,0.044,0.088,0.132,0.151,0.17,0.189,0.208,0.227,0.246,0.497,0.749,1.0
1000.0,1147.0,1514.0,2567.0,3291.0,3890.0,5924.0,7563.0,10638.0,11526.0,36730.0,56845.0,70719.0
1000.0,1124.0,1585.0,2157.0,3537.0,4181.0,4927.0,6674.0,7471.0,10423.0,37295.0,56883.0,70882.0
1000.0,1064.0,1498.0,1933.0,3157.0,4038.0,4493.0,6294.0,7284.0,10762.0,34744.0,54887.0,69950.0
1000.0,1140.0,1487.0,2571.0,3142.0,4476.0,5595.0,7179.0,8423.0,10390.0,36689.0,56794.0,70834.0
1000.0,1183.0,1544.0,2349.0,2836.0,4195.0,5029.0,6546.0,8862.0,10336.0,38599.0,56210.0,70853.0
1000.0,1149.0,1405.0,2300.0,2103.0,3335.0,4934.0,5859.0,8305.0,10065.0,36373.0,54778.0,69292.0
1000.0,1179.0,1336.0,2402.0,3267.0,3564.0,4822.0,6380.0,8685.0,10650.0,35159.0,56387.0,68720.0
1000.0,1118.0,1436.0,1996.0,2506.0,3562.0,4843.0,6980.0,8621.0,9559.0,35814.0,55456.0,70139.0
1000.0,1225.0,1380.0,1819.0,2482.0,3264.0,3715.0,7537.0,8303.0,10584.0,36762.0,56640.0,71839.0
1000.0,1141.0,1438.0,2810.0,3926.0,4966.0,5776.0,7383.0,10418.0,12938.0,37925.0,57660.0,72517.0
1000.0,1116.0,1441.0,2046.0,2698.0,2799.0,4699.0,5814.0,8304.0,10981.0,34572.0,57002.0,69427.0
1000.0,1160.0,1402.0,2513.0,2525.0,4473.0,4877.0,6882.0,8826.0,11350.0,37752.0,57755.0,71536.0
1000.0,1132.0,1491.0,2370.0,2678.0,3336.0,3935.0,7000.0,7905.0,9516.0,34341.0,56393.0,69720.0
1000.0,1158.0,1597.0,2656.0,3288.0,5778.0,6550.0,9547.0,8131.0,13704.0,39422.0,58417.0,71104.0
1000.0,1115.0,1584.0,2709.0,2546.0,4606.0,5066.0,6019.0,8523.0,11168.0,36383.0,57922.0,70270.0
1000.0,1134.0,1436.0,2091.0,2387.0,4338.0,4156.0,6650.0,7735.0,11413.0,35984.0,56509.0,70099.0
1000.0,1154.0,1515.0,2097.0,2863.0,3368.0,5519.0,6935.0,7053.0,11803.0,37189.0,57148.0,71542.0
1000.0,1140.0,1416.0,2284.0,2212.0,4137.0,4403.0,6626.0,9060.0,11597.0,37640.0,56648.0,70128.0
1000.0,1095.0,1426.0,1887.0,3082.0,4735.0,4622.0,7534.0,9556.0,12185.0,37108.0,57500.0,71311.0
1000.0,1205.0,1499.0,2170.0,3598.0,4054.0,5866.0,7328.0,7566.0,10638.0,36753.0,58179.0,71524.0
1000.0,1105.0,1311.0,1865.0,2948.0,2833.0,4278.0,6443.0,6929.0,10617.0,33933.0,57024.0,70708.0
1000.0,1123.0,1674.0,2545.0,2426.0,4904.0,5505.0,6783.0,7254.0,9890.0,35501.0,56561.0,69495.0
1000.0,1127.0,1558.0,2075.0,2143.0,3194.0,4746.0,6335.0,8916.0,10065.0,35514.0,55827.0,70322.0
1000.0,1100.0,1468.0,2682.0,3183.0,3791.0,5207.0,6955.0,8194.0,11309.0,36830.0,57521.0,70663.0
