0.0,0.22890877332752968,0.47053470072881104,0.6994434740563408,0.801180706646354,0.9029179392363671,1.0046551718263803,1.093675250342642,1.1954124829326551,1.2971497155226681,5.099578783574412,8.914725005699907,12.71715407375165
0.0,0.018,0.037,0.055,0.063,0.071,0.079,0.086,0.094,0.102,0.401,0.701,1.0
1000.0,1126.0,1507.0,1774.0,2716.0,3919.0,6130.0,8432.0,10148.0,13444.0,68470.0,87854.0,94805.0
1000.0,1106.0,1442.0,1975.0,2598.0,2853.0,4611.0,5430.0,8982.0,11038.0,68065.0,86951.0,94296.0
1000.0,1140.0,1583.0,2105.0,2502.0,2687.0,5465.0,7605.0,9102.0,11894.0,67962.0,87307.0,94359.0
1000.0,1129.0,1492.0,1927.0,2492.0,3018.0,4219.0,6761.0,9114.0,10808.0,68094.0,86729.0,94181.0
1000.0,1154.0,1435.0,2432.0,2441.0,2809.0,5970.0,6401.0,9623.0,13103.0,69061.0,87923.0,94963.0
1000.0,1150.0,1447.0,2104.0,3425.0,3946.0,4888.0,5772.0,12037.0,11175.0,68230.0,87704.0,94632.0
1000.0,1101.0,1448.0,2273.0,2844.0,4992.0,5214.0,8237.0,9478.0,12081.0,68020.0,87703.0,94811.0
1000.0,1100.0,1338.0,2091.0,2984.0,3568.0,5499.0,6436.0,9164.0,10888.0,67471.0,87212.0,94874.0
1000.0,1106.0,1411.0,2217.0,2984.0,4019.0,4916.0,6689.0,9695.0,12722.0,68095.0,87632.0,94717.0
1000.0,1139.0,1579.0,2219.0,2573.0,4226.0,5012.0,7032.0,8270.0,10047.0,67725.0,87437.0,94120.0
1000.0,1122.0,1320.0,1670.0,2944.0,3038.0,4943.0,7100.0,10037.0,11275.0,68328.0,87460.0,94983.0
1000.0,1057.0,1324.0,2138.0,2507.0,4200.0,5971.0,6654.0,8148.0,11037.0,68013.0,86672.0,94130.0
1000.0,1122.0,1365.0,1879.0,2347.0,3496.0,5564.0,7215.0,10487.0,12441.0,68472.0,87391.0,94765.0
1000.0,1180.0,1425.0,2208.0,2382.0,3401.0,4675.0,6669.0,9024.0,10094.0,67050.0,86864.0,94657.0
1000.0,1122.0,1525.0,1878.0,2487.0,3806.0,5189.0,5988.0,9490.0,11779.0,67425.0,87198.0,94559.0
1000.0,1152.0,1261.0,1906.0,3094.0,3773.0,5044.0,6235.0,9351.0,10150.0,67124.0,86836.0,94406.0
1000.0,1091.0,1449.0,1926.0,3188.0,4042.0,6308.0,7559.0,11426.0,11914.0,68172.0,87843.0,94633.0
1000.0,1159.0,1502.0,2074.0,2815.0,3507.0,6280.0,8374.0,9384.0,12520.0,67141.0,87417.0,94437.0
1000.0,1173.0,1474.0,2082.0,2569.0,3748.0,5385.0,7566.0,10305.0,12744.0,68319.0,87227.0,94999.0
1000.0,1149.0,1544.0,2321.0,3174.0,4148.0,5729.0,6507.0,8938.0,11984.0,68032.0,87427.0,94480.0
1000.0,1141.0,1477.0,2008.0,2624.0,3554.0,5054.0,9103.0,8985.0,12487.0,68498.0,87851.0,94608.0
1000.0,1130.0,1461.0,2023.0,2394.0,3444.0,5943.0,5799.0,8489.0,12611.0,68095.0,86598.0,94537.0
1000.0,1121.0,1428.0,2102.0,2754.0,3759.0,3899.0,6672.0,9311.0,12337.0,67805.0,87240.0,94307.0
1000.0,1149.0,1346.0,2035.0,3222.0,3711.0,5165.0,7291.0,10446.0,13450.0,68918.0,88192.0,94974.0
1000.0,1109.0,1367.0,1927.0,2843.0,4472.0,4634.0,7452.0,9810.0,12106.0,68409.0,87551.0,94533.0
1000.0,1142.0,1402.0,2475.0,2666.0,4492.0,5202.0,7738.0,9048.0,10924.0,67533.0,86668.0,94506.0
1000.0,1104.0,1479.0,2067.0,2334.0,3595.0,5554.0,8727.0,10875.0,12050.0,68188.0,88127.0,94856.0
1000.0,1142.0,1404.0,2241.0,2653.0,3731.0,4785.0,8165.0,9223.0,11627.0,67391.0,87303.0,94294.0
1000.0,1146.0,1432.0,1912.0,2139.0,3399.0,4688.0,6921.0,10317.0,12999.0,68964.0,87547.0,94709.0
1000.0,1104.0,1403.0,1978.0,2755.0,3819.0,5273.0,7454.0,9898.0,10820.0,67942.0,87886.0,94800.0
1000.0,1179.0,1430.0,2534.0,2941.0,4040.0,5493.0,7106.0,10682.0,11765.0,67895.0,87947.0,94405.0
1000.0,1115.0,1344.0,1782.0,2718.0,3712.0,5360.0,6166.0,9440.0,11024.0,67877.0,86835.0,94925.0
1000.0,1112.0,1497.0,2143.0,2809.0,3384.0,4911.0,7504.0,9829.0,11962.0,67551.0,87016.0,94892.0
