0.0,0.23473385370982003,0.46946770741964006,0.6983332147867145,0.7980951026133881,0.8978569904400615,0.9976188782667351,1.0973807660934085,1.197142653920082,1.302772888089501,2.8226745908605855,4.348444639974415,5.8683463427455
0.0,0.04,0.08,0.119,0.136,0.153,0.17,0.187,0.204,0.222,0.481,0.741,1.0
1000.0,1108.0,1561.0,2378.0,3646.0,3413.0,4290.0,6495.0,7691.0,9344.0,38613.0,61288.0,73595.0
1000.0,1163.0,1384.0,2307.0,3343.0,3244.0,4601.0,6255.0,8392.0,10371.0,39498.0,61008.0,75218.0
1000.0,1102.0,1477.0,1897.0,2816.0,2996.0,4721.0,5545.0,6763.0,9696.0,38241.0,60213.0,74152.0
1000.0,1197.0,1366.0,1980.0,2560.0,2875.0,5471.0,5974.0,7580.0,11303.0,39949.0,61361.0,75531.0
1000.0,1129.0,1412.0,2217.0,3305.0,3893.0,4656.0,6737.0,9707.0,10063.0,40474.0,62283.0,75423.0
1000.0,1132.0,1481.0,2546.0,2322.0,3386.0,5191.0,6813.0,8523.0,9978.0,40677.0,62402.0,74793.0
1000.0,1219.0,1460.0,2322.0,3576.0,3555.0,4758.0,5845.0,8806.0,10961.0,40155.0,60704.0,74828.0
1000.0,1133.0,1283.0,1857.0,2356.0,4266.0,4151.0,3944.0,7379.0,8047.0,37512.0,60711.0,73285.0
1000.0,1096.0,1370.0,2009.0,2944.0,3095.0,5143.0,7121.0,8898.0,11474.0,39418.0,61110.0,75091.0
1000.0,1162.0,1455.0,2369.0,3202.0,2392.0,5022.0,6095.0,7164.0,8643.0,39150.0,61285.0,74776.0
1000.0,1146.0,1537.0,2509.0,2984.0,4736.0,4318.0,6485.0,6859.0,10138.0,39109.0,59818.0,74326.0
1000.0,1122.0,1446.0,2054.0,2590.0,4076.0,4987.0,7461.0,8642.0,10559.0,38738.0,64561.0,75777.0
1000.0,1184.0,1464.0,1962.0,3458.0,4984.0,6735.0,7825.0,9713.0,10768.0,42006.0,62272.0,75805.0
1000.0,1122.0,1374.0,1924.0,2706.0,3957.0,4396.0,6991.0,8232.0,10602.0,40277.0,60867.0,74705.0
1000.0,1126.0,1306.0,1870.0,2661.0,3367.0,5331.0,4437.0,6577.0,9393.0,38798.0,60908.0,74589.0
1000.0,1149.0,1307.0,1875.0,2604.0,3178.0,3818.0,6841.0,7752.0,9542.0,39314.0,60696.0,75119.0
1000.0,1129.0,1659.0,2198.0,2754.0,3867.0,5894.0,6725.0,8513.0,10408.0,39267.0,62952.0,74812.0
1000.0,1165.0,1538.0,2587.0,2774.0,3686.0,5674.0,7296.0,8275.0,10791.0,40359.0,61439.0,75377.0
1000.0,1124.0,1375.0,1600.0,2123.0,3428.0,3935.0,5589.0,6877.0,9485.0,36846.0,59109.0,73854.0
1000.0,1154.0,1452.0,2021.0,3065.0,3670.0,6313.0,6516.0,8819.0,9501.0,40151.0,60647.0,75721.0
1000.0,1124.0,1402.0,2375.0,2733.0,3136.0,4709.0,6008.0,7866.0,10698.0,39195.0,60730.0,75189.0
1000.0,1218.0,1429.0,2557.0,2455.0,2753.0,5561.0,4990.0,8971.0,9465.0,40458.0,61974.0,74572.0
