0.0,0.23407410055501632,0.46814820111003264,0.702222301665049,0.798252701892748,0.9002850021346781,1.0023173023766083,1.0983477026043074,1.2003800028462375,1.3024123030881676,2.8689082068025074,4.435404110516847,6.001900014231188
0.0,0.039,0.078,0.117,0.133,0.15,0.167,0.183,0.2,0.217,0.478,0.739,1.0
1000.0,1143.0,1364.0,2173.0,2431.0,3384.0,3680.0,5714.0,7847.0,9457.0,36889.0,58305.0,72060.0
1000.0,1098.0,1528.0,2330.0,2181.0,2892.0,3413.0,4239.0,5803.0,7748.0,35918.0,57935.0,72978.0
1000.0,1098.0,1363.0,1707.0,2562.0,3454.0,4068.0,4937.0,6597.0,9518.0,37723.0,59209.0,72828.0
1000.0,1158.0,1343.0,2030.0,2988.0,2749.0,4189.0,5568.0,7052.0,9843.0,36250.0,58987.0,72472.0
1000.0,1107.0,1363.0,2313.0,2942.0,4236.0,3624.0,4995.0,6916.0,8380.0,37018.0,58950.0,73541.0
1000.0,1078.0,1338.0,1691.0,2380.0,3118.0,4435.0,4769.0,7157.0,8281.0,37912.0,59200.0,71661.0
1000.0,1130.0,1464.0,2021.0,2427.0,3531.0,6327.0,5773.0,7462.0,8678.0,36581.0,60072.0,72571.0
1000.0,1121.0,1403.0,1707.0,2980.0,3162.0,3961.0,5660.0,7105.0,9644.0,38257.0,59903.0,72766.0
1000.0,1131.0,1502.0,2030.0,3202.0,3448.0,5111.0,6955.0,7887.0,9596.0,38207.0,59128.0,73585.0
1000.0,1112.0,1327.0,2076.0,3199.0,3547.0,5967.0,6131.0,8024.0,9415.0,38703.0,60658.0,74085.0
1000.0,1183.0,1395.0,1872.0,2661.0,2328.0,3940.0,5244.0,7368.0,8617.0,37961.0,59530.0,73905.0
1000.0,1136.0,1384.0,2270.0,2409.0,3025.0,3973.0,5588.0,8053.0,8586.0,36413.0,58457.0,73273.0
