0.0,0.23588418162420666,0.46587125870780816,0.7017554403320148,0.8020062175223026,0.9022569947125905,1.0025077719028783,1.1027585490931662,1.197112221742849,1.2973629989331366,2.83061017949048,4.363857360047823,5.8971045406051665
0.0,0.04,0.079,0.119,0.136,0.153,0.17,0.187,0.203,0.22,0.48,0.74,1.0
1000.0,1168.0,1464.0,2285.0,3173.0,3095.0,4267.0,6198.0,8551.0,10311.0,39636.0,61139.0,75096.0
1000.0,1109.0,1430.0,2256.0,2082.0,4797.0,4953.0,6525.0,9172.0,9138.0,39803.0,62164.0,74611.0
1000.0,1184.0,1639.0,2246.0,3505.0,3425.0,5994.0,5315.0,8515.0,9777.0,40152.0,60423.0,75316.0
1000.0,1142.0,1561.0,2458.0,3844.0,4678.0,5498.0,7090.0,8618.0,10435.0,40054.0,60178.0,75205.0
1000.0,1109.0,1424.0,1858.0,2885.0,3725.0,4503.0,7009.0,8236.0,9336.0,39899.0,62253.0,75692.0
1000.0,1166.0,1466.0,2579.0,2383.0,3322.0,5359.0,4875.0,6840.0,10179.0,37578.0,58688.0,72580.0
1000.0,1181.0,1502.0,2748.0,2526.0,4028.0,4039.0,7412.0,9101.0,10251.0,40852.0,63116.0,74542.0
1000.0,1130.0,1330.0,2137.0,2892.0,3964.0,4385.0,6597.0,8814.0,10629.0,40571.0,61334.0,74993.0
1000.0,1172.0,1333.0,1919.0,2839.0,3013.0,3834.0,4456.0,7932.0,8213.0,37368.0,60955.0,74693.0
1000.0,1166.0,1465.0,1940.0,2725.0,3395.0,3665.0,6235.0,6731.0,9593.0,38479.0,60101.0,75311.0
1000.0,1120.0,1451.0,1860.0,2633.0,3418.0,5676.0,5442.0,8243.0,8069.0,39061.0,60056.0,74435.0
1000.0,1102.0,1547.0,2284.0,3561.0,4799.0,5531.0,8227.0,8879.0,9625.0,43322.0,62262.0,74974.0
1000.0,1119.0,1399.0,2138.0,2942.0,3625.0,4094.0,4856.0,8214.0,9165.0,37512.0,60883.0,74266.0
1000.0,1106.0,1436.0,2640.0,3426.0,3513.0,4468.0,6821.0,7378.0,9410.0,39892.0,61942.0,75501.0
1000.0,1159.0,1749.0,1945.0,3387.0,3536.0,4833.0,7287.0,8980.0,10864.0,41455.0,62093.0,76204.0
1000.0,1133.0,1328.0,2161.0,2151.0,3080.0,4862.0,6776.0,6747.0,9944.0,38578.0,62027.0,75684.0
1000.0,1114.0,1295.0,1757.0,3090.0,3346.0,5619.0,5131.0,6975.0,9330.0,39550.0,59638.0,74760.0
1000.0,1173.0,1376.0,1933.0,2879.0,3789.0,4117.0,5480.0,7090.0,7551.0,38997.0,60755.0,74441.0
1000.0,1151.0,1426.0,2173.0,3361.0,3295.0,4321.0,6410.0,8441.0,8818.0,38562.0,60396.0,74184.0
1000.0,1162.0,1371.0,2751.0,3073.0,4262.0,2961.0,5414.0,7222.0,8934.0,38040.0,59176.0,74697.0
1000.0,1197.0,1591.0,2780.0,3292.0,4694.0,4670.0,7303.0,8601.0,11089.0,40512.0,60537.0,75524.0
1000.0,1166.0,1451.0,2093.0,3106.0,3017.0,4887.0,7431.0,7987.0,10438.0,40073.0,60329.0,75296.0
1000.0,1113.0,1437.0,2486.0,1964.0,2984.0,4808.0,8180.0,9647.0,8997.0,38989.0,61028.0,75181.0
1000.0,1145.0,1363.0,2009.0,3238.0,3592.0,4524.0,5882.0,6887.0,9012.0,38280.0,61942.0,74947.0
1000.0,1106.0,1333.0,1962.0,2499.0,3461.0,3784.0,7062.0,8490.0,9081.0,39739.0,61192.0,74711.0
1000.0,1138.0,1265.0,1780.0,2785.0,4254.0,3760.0,5723.0,6118.0,8626.0,37716.0,60229.0,75084.0
1000.0,1109.0,1315.0,1916.0,2640.0,3844.0,4694.0,7089.0,6428.0,9900.0,39211.0,60962.0,74989.0
1000.0,1125.0,1582.0,2023.0,2075.0,3216.0,5071.0,5860.0,8242.0,10076.0,39113.0,60308.0,74468.0
1000.0,1100.0,1371.0,2359.0,3403.0,3792.0,4447.0,5658.0,7431.0,10270.0,38760.0,60387.0,75527.0
1000.0,1136.0,1349.0,1720.0,2200.0,3024.0,3833.0,6514.0,6867.0,9333.0,37066.0,60531.0,73661.0
1000.0,1160.0,1439.0,1886.0,3016.0,2647.0,5283.0,6071.0,7426.0,8963.0,38064.0,60833.0,73778.0
1000.0,1185.0,1352.0,2469.0,2731.0,4071.0,4598.0,5382.0,6912.0,9236.0,38049.0,60329.0,74697.0
1000.0,1156.0,1433.0,2181.0,3184.0,2577.0,4759.0,6089.0,7430.0,10591.0,38434.0,60621.0,73696.0
1000.0,1190.0,1420.0,1971.0,2533.0,3496.0,5431.0,5813.0,8023.0,9209.0,39456.0,61055.0,74940.0
1000.0,1122.0,1346.0,2343.0,2329.0,3218.0,4417.0,6531.0,8321.0,9383.0,39276.0,61046.0,75480.0
