0.0,0.23407410055501632,0.46814820111003264,0.702222301665049,0.798252701892748,0.9002850021346781,1.0023173023766083,1.0983477026043074,1.2003800028462375,1.3024123030881676,2.8689082068025074,4.435404110516847,6.001900014231188
0.0,0.039,0.078,0.117,0.133,0.15,0.167,0.183,0.2,0.217,0.478,0.739,1.0
1000.0,1102.0,1361.0,2389.0,3305.0,3433.0,4596.0,6290.0,7119.0,8643.0,38097.0,61552.0,74469.0
1000.0,1105.0,1523.0,1859.0,2653.0,2986.0,3856.0,5624.0,6633.0,9038.0,36146.0,61354.0,73945.0
1000.0,1121.0,1424.0,2045.0,2997.0,4052.0,5350.0,7077.0,8586.0,10390.0,38973.0,61503.0,74749.0
1000.0,1148.0,1535.0,2696.0,2979.0,3726.0,4971.0,6949.0,8375.0,11292.0,40065.0,62789.0,75976.0
1000.0,1136.0,1445.0,2131.0,2269.0,3886.0,4758.0,5910.0,7569.0,8737.0,38435.0,61285.0,74192.0
1000.0,1121.0,1506.0,1961.0,2800.0,3793.0,5549.0,5708.0,8160.0,8886.0,37750.0,60053.0,73803.0
1000.0,1222.0,1498.0,2515.0,2491.0,4059.0,4161.0,6578.0,6916.0,9076.0,38733.0,62404.0,74738.0
1000.0,1136.0,1396.0,2330.0,2832.0,3795.0,3729.0,5549.0,7388.0,10425.0,37365.0,60404.0,74400.0
1000.0,1099.0,1313.0,2190.0,3155.0,4236.0,5157.0,4953.0,6820.0,9945.0,39540.0,60852.0,75234.0
1000.0,1160.0,1264.0,1958.0,2759.0,3133.0,5370.0,5560.0,7340.0,9628.0,39817.0,59804.0,75356.0
1000.0,1185.0,1675.0,2221.0,2670.0,4297.0,5262.0,6897.0,8025.0,11034.0,38391.0,61549.0,76402.0
1000.0,1164.0,1385.0,2081.0,2745.0,2982.0,5005.0,5380.0,6057.0,9068.0,37892.0,59725.0,75703.0
