1000.0,2067.0,3372.0,5024.0,8684.0,23642.0
1000.0,2358.0,4124.0,5410.0,8162.0,25535.0
1000.0,2597.0,3538.0,6590.0,9488.0,24697.0
1000.0,2299.0,2517.0,5903.0,9074.0,23662.0
1000.0,2202.0,3190.0,5694.0,7322.0,24524.0
1000.0,1832.0,2283.0,5682.0,6783.0,22435.0
1000.0,2273.0,3710.0,5935.0,7244.0,24152.0
1000.0,2200.0,3683.0,5673.0,6935.0,23246.0
1000.0,2169.0,3603.0,5579.0,8912.0,24238.0
1000.0,2528.0,2906.0,7480.0,9070.0,26540.0
1000.0,1998.0,2665.0,6320.0,7815.0,24442.0
1000.0,2404.0,3885.0,5959.0,9117.0,25095.0
1000.0,2275.0,2915.0,5329.0,8987.0,23170.0
1000.0,1954.0,3293.0,5028.0,7534.0,24974.0
1000.0,1997.0,3378.0,5496.0,7826.0,24572.0
1000.0,1914.0,3584.0,5755.0,8564.0,22717.0
1000.0,1911.0,2650.0,4208.0,7012.0,23704.0
1000.0,2222.0,3599.0,5142.0,9216.0,24333.0
1000.0,2286.0,3477.0,5711.0,9558.0,24500.0
1000.0,2371.0,3560.0,5227.0,9851.0,26516.0
1000.0,2503.0,3550.0,6321.0,9372.0,24150.0
1000.0,2208.0,4205.0,6006.0,7976.0,24392.0
1000.0,3042.0,4225.0,7161.0,10007.0,25457.0
1000.0,2438.0,4875.0,6579.0,10311.0,24754.0
1000.0,2151.0,4092.0,5293.0,10265.0,25660.0
1000.0,2090.0,3693.0,5402.0,9349.0,24834.0
1000.0,2165.0,3287.0,5589.0,7382.0,22837.0
1000.0,2192.0,3525.0,6416.0,9097.0,24785.0
1000.0,2037.0,4102.0,6247.0,8856.0,24529.0
1000.0,1961.0,3960.0,5525.0,7937.0,22626.0
1000.0,2152.0,3974.0,5360.0,9969.0,25551.0
1000.0,2161.0,3115.0,5080.0,7168.0,22405.0
1000.0,1979.0,3497.0,4714.0,8132.0,22316.0
1000.0,2307.0,4029.0,7526.0,8577.0,24495.0
1000.0,2946.0,4297.0,5815.0,8561.0,24773.0
1000.0,1908.0,2840.0,5164.0,9262.0,23678.0
1000.0,2015.0,3377.0,3944.0,7781.0,24662.0
1000.0,1890.0,2979.0,5396.0,8736.0,24463.0
1000.0,2133.0,3094.0,5093.0,8794.0,24937.0
1000.0,2389.0,3841.0,5449.0,8775.0,24777.0
1000.0,1783.0,3457.0,6071.0,8199.0,23982.0
1000.0,1876.0,2442.0,4661.0,7703.0,22509.0
1000.0,2038.0,3550.0,5489.0,7764.0,22745.0
1000.0,2082.0,3953.0,5060.0,8249.0,24308.0
1000.0,2116.0,3537.0,5829.0,8306.0,23101.0
1000.0,2400.0,2680.0,5841.0,8459.0,24844.0
1000.0,2105.0,3222.0,5891.0,8563.0,23357.0
1000.0,2240.0,2940.0,5449.0,7520.0,23123.0
1000.0,2012.0,4158.0,5723.0,8948.0,23759.0
1000.0,2217.0,3172.0,4703.0,9107.0,26550.0
1000.0,2217.0,3316.0,5940.0,8995.0,25535.0
1000.0,2169.0,3630.0,4351.0,7935.0,24398.0
1000.0,2014.0,3797.0,5689.0,8355.0,23471.0
1000.0,2463.0,3504.0,6069.0,8790.0,25257.0
1000.0,2310.0,2979.0,5249.0,7774.0,24571.0
