1000.0,1262.0,1360.0,1749.0,2254.0,4958.0
1000.0,1225.0,1499.0,1662.0,1698.0,4325.0
1000.0,1224.0,1382.0,1551.0,1985.0,5637.0
1000.0,1223.0,1470.0,1641.0,2015.0,5994.0
1000.0,1228.0,1410.0,1570.0,2215.0,6491.0
1000.0,1283.0,1363.0,1457.0,1746.0,4703.0
1000.0,1269.0,1330.0,1359.0,1961.0,4941.0
1000.0,1253.0,1296.0,1754.0,1853.0,5241.0
1000.0,1425.0,1375.0,1536.0,1552.0,4633.0
1000.0,1280.0,1350.0,1848.0,1973.0,5436.0
1000.0,1208.0,1428.0,1671.0,1736.0,5630.0
1000.0,1287.0,1490.0,1457.0,1978.0,6464.0
1000.0,1188.0,1394.0,1469.0,1757.0,4193.0
1000.0,1260.0,1314.0,1801.0,1832.0,5646.0
1000.0,1237.0,1434.0,1481.0,1782.0,5811.0
1000.0,1301.0,1365.0,1580.0,1999.0,4779.0
1000.0,1275.0,1361.0,1357.0,1752.0,4212.0
1000.0,1232.0,1656.0,1542.0,2016.0,6820.0
1000.0,1394.0,1567.0,1711.0,1996.0,5772.0
1000.0,1183.0,1266.0,1557.0,1670.0,4426.0
1000.0,1326.0,1530.0,1488.0,1837.0,4996.0
1000.0,1226.0,1276.0,1741.0,2132.0,5557.0
1000.0,1206.0,1374.0,1600.0,1673.0,4984.0
1000.0,1330.0,1451.0,1622.0,1991.0,5742.0
1000.0,1207.0,1498.0,1481.0,2007.0,4628.0
1000.0,1392.0,1323.0,1484.0,2030.0,5807.0
1000.0,1278.0,1474.0,1676.0,2235.0,6296.0
1000.0,1266.0,1619.0,1497.0,2029.0,4528.0
1000.0,1276.0,1435.0,1631.0,1567.0,7089.0
1000.0,1278.0,1452.0,1641.0,1707.0,5082.0
1000.0,1288.0,1329.0,1654.0,2410.0,5610.0
1000.0,1266.0,1607.0,1508.0,1998.0,5438.0
1000.0,1300.0,1337.0,1516.0,1610.0,7086.0
1000.0,1432.0,1464.0,1743.0,1844.0,5616.0
1000.0,1229.0,1333.0,1605.0,2016.0,5219.0
1000.0,1244.0,1482.0,1464.0,1596.0,5423.0
1000.0,1302.0,1348.0,1489.0,1819.0,4860.0
1000.0,1340.0,1516.0,1756.0,1918.0,6096.0
1000.0,1252.0,1425.0,1393.0,1867.0,6344.0
1000.0,1288.0,1282.0,1650.0,1816.0,5543.0
1000.0,1246.0,1331.0,1432.0,1660.0,4166.0
1000.0,1364.0,1462.0,1603.0,1946.0,7127.0
1000.0,1217.0,1351.0,1693.0,1532.0,5630.0
1000.0,1248.0,1472.0,1586.0,1835.0,5478.0
1000.0,1244.0,1416.0,1399.0,1680.0,5070.0
1000.0,1241.0,1424.0,1544.0,1855.0,5286.0
1000.0,1272.0,1367.0,1610.0,1614.0,5694.0
1000.0,1341.0,1336.0,1548.0,1736.0,4724.0
1000.0,1251.0,1346.0,1619.0,1815.0,5604.0
1000.0,1275.0,1392.0,1643.0,1731.0,5780.0
1000.0,1237.0,1367.0,1633.0,1721.0,5471.0
1000.0,1236.0,1462.0,1466.0,2003.0,6329.0
1000.0,1303.0,1396.0,1800.0,1981.0,5988.0
1000.0,1256.0,1577.0,1635.0,1998.0,5946.0
1000.0,1198.0,1286.0,1511.0,1563.0,4810.0
1000.0,1211.0,1306.0,1451.0,1691.0,5951.0
1000.0,1332.0,1492.0,1627.0,2138.0,5569.0
