1000.0,3658.0,6026.0,11282.0,16892.0,39173.0
1000.0,4804.0,8454.0,13073.0,18247.0,38869.0
1000.0,4371.0,8321.0,12241.0,17187.0,38232.0
1000.0,4081.0,7509.0,8845.0,16559.0,37592.0
1000.0,4838.0,6868.0,10551.0,15891.0,38632.0
1000.0,3420.0,8750.0,12466.0,17640.0,39017.0
1000.0,5032.0,9263.0,12966.0,17528.0,39794.0
1000.0,4068.0,8079.0,13110.0,18034.0,39060.0
1000.0,5631.0,9360.0,11900.0,16720.0,39501.0
1000.0,4594.0,9235.0,13905.0,19429.0,41239.0
1000.0,4134.0,7087.0,12228.0,17812.0,38695.0
1000.0,4751.0,9796.0,14498.0,17509.0,38788.0
