1000.0,2229.0,4093.0,5481.0,9220.0,27980.0
1000.0,2514.0,4162.0,6798.0,10034.0,28481.0
1000.0,2131.0,3094.0,4838.0,8629.0,27781.0
1000.0,2117.0,3137.0,6135.0,11929.0,27887.0
1000.0,2658.0,4467.0,6268.0,9457.0,27744.0
1000.0,2100.0,2938.0,4817.0,8172.0,29029.0
1000.0,2348.0,3169.0,6803.0,9902.0,28970.0
1000.0,2178.0,3412.0,6665.0,9876.0,28703.0
1000.0,2146.0,3041.0,4678.0,8781.0,26426.0
1000.0,2814.0,4708.0,6157.0,7728.0,29062.0
1000.0,2981.0,3068.0,6071.0,11258.0,28335.0
1000.0,2074.0,4478.0,6321.0,10297.0,28588.0
1000.0,2593.0,3368.0,6150.0,9755.0,27596.0
1000.0,2165.0,3570.0,5484.0,10417.0,28231.0
1000.0,1910.0,3728.0,3775.0,7455.0,24568.0
1000.0,2119.0,3800.0,5340.0,8169.0,26378.0
1000.0,2456.0,2902.0,5748.0,9347.0,28299.0
1000.0,3299.0,3942.0,6189.0,9924.0,27185.0
1000.0,2403.0,3578.0,4855.0,9905.0,28444.0
1000.0,2119.0,2998.0,5374.0,8745.0,29117.0
1000.0,2616.0,3820.0,7512.0,8644.0,28852.0
1000.0,2764.0,3869.0,8476.0,11470.0,29245.0
1000.0,2440.0,3489.0,6929.0,10641.0,30275.0
1000.0,1907.0,3640.0,6973.0,9272.0,27805.0
1000.0,2269.0,4808.0,6888.0,10297.0,28739.0
1000.0,2648.0,4030.0,5955.0,8958.0,28239.0
1000.0,2180.0,3269.0,6977.0,11397.0,28277.0
1000.0,1967.0,3353.0,6554.0,9199.0,27920.0
1000.0,1905.0,2294.0,5964.0,8862.0,29010.0
1000.0,2206.0,3325.0,6678.0,11616.0,29484.0
1000.0,1951.0,3238.0,6078.0,10191.0,25694.0
1000.0,1917.0,3783.0,5513.0,6992.0,26648.0
1000.0,1787.0,3265.0,5649.0,9886.0,26169.0
1000.0,1901.0,3027.0,6361.0,8779.0,26331.0
1000.0,2456.0,3651.0,5809.0,7055.0,27125.0
1000.0,1987.0,3736.0,5048.0,10282.0,26206.0
1000.0,2003.0,3321.0,7467.0,8693.0,28121.0
1000.0,2153.0,3897.0,6382.0,9821.0,28127.0
1000.0,2414.0,3386.0,6950.0,9593.0,29498.0
1000.0,2533.0,3339.0,5097.0,8843.0,27252.0
1000.0,1860.0,2773.0,6728.0,10387.0,28021.0
1000.0,2545.0,3168.0,6092.0,10122.0,30193.0
1000.0,2090.0,3437.0,6531.0,10109.0,29651.0
1000.0,2163.0,3940.0,6171.0,10597.0,28827.0
1000.0,3233.0,4736.0,7241.0,10099.0,29130.0
1000.0,2104.0,4222.0,5698.0,9519.0,27337.0
1000.0,2237.0,3480.0,6685.0,8240.0,28539.0
1000.0,2339.0,3013.0,5081.0,10548.0,29325.0
1000.0,2086.0,3587.0,7226.0,8754.0,26610.0
1000.0,2256.0,2835.0,7375.0,8768.0,30937.0
1000.0,2215.0,3907.0,6837.0,9698.0,29492.0
1000.0,2391.0,3443.0,6048.0,8867.0,29040.0
1000.0,2722.0,4288.0,7447.0,12882.0,32333.0
1000.0,2352.0,3293.0,7323.0,10412.0,27720.0
1000.0,2169.0,3684.0,7189.0,8539.0,27570.0
