0.0,0.2723062638667219,0.5478933260932839,0.8201995899600057,1.0925058538267278,1.3680929160532895,1.6403991799200115,1.9127054437867335,2.1882925060132954,2.4605987698800176,2.7329050337467393,3.0084920959733013,3.280798359840023
0.0,0.083,0.167,0.25,0.333,0.417,0.5,0.583,0.667,0.75,0.833,0.917,1.0
1000.0,1154.0,1515.0,2347.0,3975.0,6654.0,9682.0,11879.0,15703.0,17504.0,20985.0,23034.0,26489.0
1000.0,1177.0,1571.0,2030.0,3680.0,5806.0,8911.0,12447.0,13920.0,16596.0,20698.0,21592.0,26458.0
1000.0,1146.0,1566.0,1987.0,3700.0,6029.0,9303.0,11457.0,15257.0,18331.0,20803.0,23325.0,25779.0
1000.0,1144.0,1477.0,2296.0,4460.0,7992.0,9965.0,12433.0,16676.0,18710.0,20983.0,24346.0,26838.0
1000.0,1175.0,1432.0,2606.0,4557.0,6057.0,9778.0,11946.0,17023.0,18666.0,20233.0,23041.0,25553.0
1000.0,1139.0,1408.0,2465.0,3821.0,6601.0,9058.0,10716.0,15288.0,17613.0,20916.0,22725.0,26102.0
1000.0,1102.0,1485.0,2330.0,3823.0,7114.0,9829.0,12838.0,15628.0,18530.0,21261.0,23517.0,25853.0
1000.0,1154.0,1640.0,2730.0,3755.0,5916.0,9215.0,11887.0,15402.0,16009.0,20390.0,22745.0,25907.0
1000.0,1143.0,1657.0,2504.0,3587.0,7063.0,8847.0,11077.0,16384.0,18089.0,20924.0,23522.0,25503.0
1000.0,1223.0,1647.0,3373.0,4552.0,8032.0,9710.0,13216.0,17504.0,19374.0,22525.0,24894.0,26372.0
1000.0,1148.0,1376.0,2475.0,3079.0,6771.0,9737.0,11728.0,15261.0,18701.0,20970.0,24341.0,26273.0
1000.0,1257.0,1670.0,2496.0,5053.0,7150.0,11284.0,13994.0,16524.0,19781.0,21868.0,25174.0,27913.0
1000.0,1143.0,1712.0,2662.0,5069.0,6902.0,10119.0,11951.0,16113.0,18989.0,21646.0,24932.0,26643.0
1000.0,1174.0,1580.0,2084.0,4837.0,7232.0,9004.0,13048.0,15649.0,17995.0,20740.0,23673.0,27220.0
1000.0,1160.0,1654.0,3049.0,4781.0,6941.0,10650.0,12973.0,17242.0,20013.0,21827.0,25816.0,26556.0
1000.0,1147.0,1549.0,2719.0,4730.0,6563.0,9497.0,12671.0,14149.0,17483.0,20276.0,23867.0,25243.0
1000.0,1217.0,1441.0,2659.0,4236.0,7019.0,8601.0,11005.0,13754.0,17905.0,19839.0,22561.0,24873.0
1000.0,1169.0,1625.0,2178.0,3807.0,6833.0,8814.0,12052.0,14257.0,18551.0,21499.0,23402.0,26984.0
1000.0,1131.0,1491.0,2766.0,3972.0,8315.0,10359.0,12750.0,15712.0,19053.0,21190.0,24187.0,26828.0
1000.0,1153.0,1667.0,2416.0,4464.0,5530.0,8947.0,12466.0,15025.0,18848.0,21549.0,24407.0,26160.0
1000.0,1153.0,1369.0,2503.0,4099.0,5801.0,9188.0,9951.0,14542.0,17102.0,20792.0,22506.0,25317.0
